,0,1,2
0,1,2 Tbsp.,butter or margarine
1,1,3.5 c.,bite size shredded rice biscuits
2,3,.333 c.,butter
3,3,.25 tsp.,pepper
4,4,21 oz.,cans chicken gravy
5,4,4 oz.,shredded cheese
6,5,1 c.,melted butter
7,5,1 lb.,(3.5 c.) powdered sugar
8,5,1 pkg.,chocolate chips
9,6,8 oz.,carton sour cream (optional)
10,7,1 c.,buttermilk
11,7,1 tsp.,soda
12,7,1 c.,buttermilk
13,7,2 c.,rhubarb
14,7,1 tsp.,vanilla
,8,1 can ,"whole kernel corn,"
15,8,.5 pkg.,(approximately 20) saltine crackers
16,8,6 tsp.,butter
17,9,1.5 lb.,round steak (1-inch thick)
18,9,1.5 Tbsp.,Worcestershire sauce
19,10,1 c.,pecans
20,11,6 pkg.,Jell-O cherry flavor gelatin
21,11,2 c.,boiling water
22,11,.125 tsp.,almond extract
23,11,1 c.,miniature marshmallows
24,12,8 oz.,soft butter
25,12,8 oz.,peanut butter
26,12,12 oz.,chocolate chips
27,14,8 oz.,Ortega taco sauce
28,14,8 oz.,sour cream
29,14,8 oz.,cream cheese
30,14,1 lb.,ground beef
31,14,1 pkg.,taco seasoning
32,15,8 oz.,container thawed whipped topping
33,15,2 Tbsp.,lemon juice
34,16,1 qt.,cleaned strawberries
35,16,1.5 c.,water
36,16,4 Tbsp.,cornstarch
37,16,1 c.,sugar
38,16,.125 tsp.,salt
39,16,4 Tbsp.,strawberry jello
40,17,.25 c.,Wesson oil
41,18,1 c.,mayonnaise
42,18,2 Tbsp.,vinegar
43,19,1 lb.,frozen strawberries in juice
44,19,1 c.,chopped pecans
45,19,1 pkg.,strawberry Jell-O
46,19,1.5 c.,boiling water
47,19,1 pt.,sour cream
48,20,1.5 c.,applesauce
49,20,3 tsp.,soda
50,20,1 tsp.,each: cinnamon
51,20,2 c.,sifted flour
52,20,1 c.,raisins
53,20,1 c.,nuts
54,21,1 tsp.,salt
55,21,2 tsp.,soda
56,21,2 c.,flour
57,22,1 pkg.,devil's food cake mix
58,22,1 pkg.,chocolate fudge pudding mix (instant)
59,22,6 oz.,chopped Frango mints
60,23,2 c.,7-Up or Sprite
61,23,1 c.,vegetable oil
62,23,1 c.,Kikkoman soy sauce
63,24,1 c.,oil
64,24,1 Tbsp.,sweet basil
65,24,2 Tbsp.,oregano
66,24,1 tsp.,Italian seasoning
67,25,1.5 lb.,ground beef
68,25,1.5 tsp.,salt
69,26,1 c.,beef stock or water
70,26,2 tsp.,salt
71,26,1 tsp.,ground red pepper
72,27,2 lb.,round steak
73,27,2 Tbsp.,cooking oil
74,27,.333 c.,water
75,27,2 Tbsp.,brown sugar
76,27,1 Tbsp.,prepared mustard
77,27,1 tbsp.,Worcestershire sauce
78,28,12 pkg.,semi-sweet chocolate chips
79,28,1 sq.,unsweetened chocolate (if desired)
80,28,1.5 c.,chopped nuts (if desired)
81,28,1 tsp.,vanilla
82,29,1 lb.,Ground Beef
83,29,1 pkg.,taco seasoning
84,30,1 c.,milk
85,30,2 Tbsp.,sugar
86,30,1 pkg.,dry yeast
87,30,1 Tbsp.,salt
88,30,3 Tbsp.,Crisco oil
89,30,2 c.,plain flour
90,31,1 qt.,fresh strawberries
91,31,1 lb.,white grapes
92,31,1 lb.,purple grapes
93,32,.333 c.,red vinegar
94,32,2 Tbsp.,oregano
95,32,2 Tbsp.,garlic salt
96,33,1 c.,ground nuts
97,34,1 tsp.,salt
98,34,.25 tsp.,pepper
99,34,2 c.,half and half
100,34,3 c.,potatoes
101,34,1 c.,Cheddar cheese
102,34,.333 c.,green onions
103,36,1 c.,mayonnaise
104,36,1 c.,Parmesan cheese
105,37,16 oz.,sour cream
106,37,1 pkg.,dry vegetable soup mix
107,37, 6 oz.,Cheddar cheese
108,38,1 lb.,"very thin spaghetti,.5 bottle McCormick Salad Supreme (seasoning)"
109,39,16 oz.,can pear halves
110,39,8 oz.,carton lemon yogurt
111,40,7 lb.,watermelon rind
112,40,7 c.,sugar
113,41,3 lb.,chicken
114,41,16 oz.,can creamed corn
115,41,16 oz.,can English peas
116,41,16 oz.,can field peas
117,41,16 oz.,can butter beans
118,41,16 oz.,can tomatoes
119,41,46 oz.,can tomato juice
120,41,1 Tbsp.,black pepper
121,41,1 Tbsp.,salt
122,41,1 Tbsp.,sugar
123,42,1 c.,flour
124,42,1.25 tsp.,baking powder
125,42,.25 tsp.,salt
126,42,.333 c.,milk
127,42,.25 tsp.,vanilla
128,42,.333 c.,brown sugar
129,42,2 Tbsp.,butter or margarine
130,43,5 c.,flour
131,43,3 Tbsp.,sugar
132,43,4 tsp.,baking powder
133,43,1.5 pkg.,dry yeast
134,43,2 c.,buttermilk
135,43,1 tsp.,soda
136,43,"1.5 sticks margarine,.5 c.",warm water
137,44,2 Tbsp.,margarine
138,44,.25 c.,crushed peppermint candy
139,45,.25 c.,water
140,45,"2 eggs,.5 c.",chopped nuts
141,46,1 c.,flour
142,47,3 c.,self rising flour
143,47,1 - 12 oz.,can beer
144,47,1 Tbsp.,sugar
145,48,.125 tsp.,curry powder
146,48,1 pkg.,chopped broccoli
147,49,1 tsp.,vanilla
148,50,2 c.,water
149,50,1 tsp.,sugar
150,50,1 pkg.,Cup-a-Soup onion soup mix (dry)
151,50,1 lb.,can stewed tomatoes
152,50,8 oz.,can tomato sauce
153,51,1 c.,milk
154,51,1 pkg.,corn tortilla in pieces
155,52,.25 c.,finely chopped green pepper
156,52,1 Tbsp.,vinegar
157,52,2 tsp.,sugar
158,52,1 tsp.,celery seed
159,52,.25 tsp.,salt
160,53,2 lb.,flounder or pollack fillets
161,53,.333 c.,lemon juice
162,53,1 Tbsp.,salad oil
163,53,2 tsp.,salt
164,53,2 tsp.,minced onion
165,53,1 tsp.,basil leaves
166,53,.25 tsp.,coarsely ground black pepper
167,54,.333 c.,water
168,55,16.5 oz.,can whole kernel corn
169,55,8 oz.,sour cream
170,56,1 lb.,ground beef
171,56,.333 c.,chopped onion
172,56,.333 c.,water
173,56,1 c.,cheese
174,57,1 tsp.,dry mustard
175,58,1 Tbsp.,Worcestershire sauce
176,58,1 tsp.,dry mustard
177,58,2 Tbsp.,mayonnaise
178,59,8 oz.,mild taco sauce
179,59,1 c.,Mozzarella cheese
180,61,1 lb.,orange sliced candy
181,61,2 c.,chopped pecans
182,61,1 tsp.,vanilla
183,61,1 tsp.,orange flavoring
184,62,1 c.,chopped nuts
185,62,8 oz.,softened cream cheese
186,62,1 lb.,powdered sugar
187,64,"1 cut up chicken,.5 c.",melted butter or margarine
188,64,1.5 c.,uncooked rice
189,65,"1 can sweetened condensed milk,.5 c.",crushed pineapple
190,65,.333 c.,chopped nuts
191,65,.333 c.,lemon juice
192,66,8 oz.,Jell-O sugar-free vanilla or French vanilla pudding (put in dry)
193,66,8 oz.,Philadelphia light cream cheese
194,66,2 Tbsp.,butter
195,66,2 Tbsp.,peanut butter or more if you would like
196,67, 1.25 c.,sugar
197,67,1.25 c.,sour cream (use light)
198,68,16 oz.,Cool Whip
199,68,2 pkg.,frozen strawberries *
200,68,1.75 c.,sugar
201,68,12 oz.,cream cheese
202,69,1.5 c.,graham cracker crumbs
203,69,.25 c.,granulated sugar
204,70,2 c.,sifted flour
205,70,1.5 tsp.,baking soda
206,70,1.5 c.,sugar
207,70,1 tsp.,vanilla
208,70,1 c.,milk
209,71,2 c.,raisins
210,71,1 c.,brown sugar
211,71,1 c.,granulated sugar
212,71,2 Tbsp.,shortening
213,71,2 c.,cold water
214,71,3 c.,flour
215,71,2 tsp.,soda
216,71,1 tsp.,cinnamon
217,71,1 tsp.,nutmeg
218,71,1 tsp.,cloves
219,71,1 tsp.,salt
220,71,1 c.,nuts
221,72,8 oz.,sour cream
222,72,1 c.,grated Cheddar cheese
223,72,2 c.,crushed cornflakes
224,74,1 tsp.,vanilla
225,74,1 c.,chopped nuts
226,75,1 tsp.,cinnamon
227,75,.25 c.,sugar
228,75,1 c.,flour
229,76,2 c.,Bisquick
230,76,1 lb.,sausage
231,77,2 c.,rice
232,78,2 Tbsp.,butter
233,78,1 lb.,ground beef
234,78,2 Tbsp.,vinegar
235,78,2 Tbsp.,lemon juice
236,78,2 Tbsp.,brown sugar
237,78,1.5 Tbsp.,mustard
238,78,1 tsp.,salt
239,78,1.5 tsp.,pepper
240,78,1 c.,catsup
241,78,1 c.,water
242,79,27.5 oz.,cans chicken broth
243,79,1 Tbsp.,cornstarch
244,79,2 Tbsp.,sliced green onion
245,80,1 tsp.,allspice
246,80,1 tsp.,whole cloves
247,80,1 c.,brown sugar
248,81,1 Tbsp.,sesame seed
249,81,2 tsp.,grated ginger
250,81,2 Tbsp.,honey
251,81,2 Tbsp.,reduced-sodium soy sauce
252,83,12 oz.,bag raw cranberries
253,83,1 c.,sugar
254,84,1 c.,raw rice
255,85,2 (3 pkg.,softened cream cheese
256,85,2 Tbsp.,margarine
257,85,2 Tbsp.,sugar
258,85,1 c.,whipping cream
259,86,2 lb.,Velveeta cheese
260,86,"3 cloves garlic,.5 tsp.",salt
261,87,1.333 c.,flour
262,88,4 lb.,confectioners sugar
263,88,1 c.,cocoa
264,88,1 c.,chopped nuts
265,88,1 lb.,margarine (not whipped)
266,88,1 lb.,Velveeta
267,88,1 Tbsp.,vanilla
268,89,3 lb.,squash
269,89,1 pt.,sour cream
270,89,1 pkg.,Pepperidge Farm stuffing mix
271,90,2 pkg.,cream cheese
272,90,2 c.,shredded Cheddar cheese (8 
273,90,1 Tbsp.,chopped pimento
274,90,1 Tbsp.,chopped green pepper
275,90,1 Tbsp.,chopped onion
276,90,1 tsp.,lemon juice
277,90,2 tsp.,Worcestershire sauce
278,91,20 oz.,can crushed pineapple 
279,92,3 c.,plain flour (cake flour may be substituted for plain flour)
280,92,"2 sticks margarine,.5 c.",butter flavor Crisco
281,92,1 c.,sweet milk
282,92, 2 Tbsp.,flavoring (lemon
283,93,1 c.,brown sugar
284,93,2 Tbsp.,milk
285,94,8 oz.,can crescent rolls
286,94,1.5 c.,grated medium or sharp cheese
287,94,1.5 c.,milk
288,95,"1 diced onion,.5 c.",grated Cheddar cheese
289,96,"3 (1 lb.) cans pork and beans,.5 c.",bell pepper
290,96,.333 c.,brown sugar
291,96,1 tsp.,salt
292,96,.333 tsp.,black pepper
293,96,1 lb.,ground beef
294,96,1 Tbsp.,oil
295,97,2 c.,diced cooked chicken
296,97,2 c.,carrot chunks
297,97,1.25 c.,water
298,97,2 Tbsp.,cornstarch
299,97,2 Tbsp.,vinegar
300,97,1 Tbsp.,soy sauce
301,97,1 c.,green pepper (large chunks)
302,97,8 oz.,pineapple chunks
303,98,.25 c.,sugar
304,98,1 c.,orange juice
305,99,1 c.,creamy peanut butter
306,99,1 c.,sugar
307,100,.333 c.,soft margarine
308,101,1 c.,flour
309,101,1 tsp.,soda
310,101,1 tsp.,salt
311,101,1 Tbsp.,sugar
312,101,3 Tbsp.,margarine
313,101,1 c.,buttermilk
314,102,.25 c.,butter
315,102,.25 lb.,mushrooms
316,102,.25 c.,chopped onion
317,102,1 c.,diced
318,102,2 c.,Ricotta cheese
319,102,1 c.,shredded Monterey Jack
320,103,1 c.,red cabbage
321,103,2 Tbsp.,butter
322,103,1 Tbsp.,brown sugar
323,103,1 Tbsp.,vinegar
324,104,4 lb.,potatoes
325,104,3 Tbsp.,flour
326,104,2 tsp.,salt
327,104,.25 tsp.,pepper
328,104,1 c.,cider vinegar
329,104,1 c.,water
330,105,2 Tbsp.,butter
331,105,1 lb.,ground beef or turkey
332,105,3 c.,beef or chicken broth
333,105,1 c.,diced potatoes
334,105,1 c.,celery
335,105,1 c.,frozen green beans
336,106,1 lb.,2  jar Tang
337,106,1 pkg.,lemonade Kool Aid with sugar added
338,106,2 c.,sugar
339,106,1 tsp.,ground cloves
340,107,1 lb.,hamburg
341,108,1 c.,sugar
342,108,1.5 tsp.,vanilla
343,108,2.5 c.,flour
344,109,.25 c.,brandy
345,109,.25 c.,Triple Sec
346,110,1 lb.,cooked
347,110,1 c.,onion
348,110,1 c.,kidney beans
349,110,1 c.,butter beans
350,110,1 sm.,can mild green chilies
351,111,4 c.,quick cooking oats
352,111,2 c.,brown sugar
353,111,1 c.,salad oil
354,111,1 tsp.,almond extract
355,112,"1 can Campbell's cream of mushroom soup,.75 c.",water
356,112,1 c.,cashews or peanuts
357,113,1 Tbsp.,pimiento
358,114,16 oz.,"cream cheese,.667 can chopped black olives"
359,115,3.5 c.,large shells (uncooked)
360,115,2 c.,cubed
361,115,2 c.,fresh
362,115,2 c.,fresh
363,115,1 c.,sliced carrots
364,116,2 Tbsp.,water
365,116,2 c.,fresh mushrooms
366,116,2 Tbsp.,finely chopped green onion
367,116,1 Tbsp.,margarine or butter
368,117,1 lb.,ground chuck
369,117,1 tsp.,shortening
370,117,16 oz.,can tomatoes
371,117,8 oz.,can tomato sauce
372,117,2 tsp.,salt
373,117,2 tsp.,sugar
374,117,5 pkg.,egg noodles
375,117,1 c.,sour cream
376,117,1 c.,grated cheese
377,118,12.5 oz.,can chunk white chicken
378,118,2 c.,chopped celery
379,118,1 pkg.,slivered almonds
380,118,1 c.,water chestnuts
381,118,.125 tsp.,pepper
382,118,1 tsp.,lemon juice
383,119,1.5 c.,sugar
384,119,1 Tbsp.,meal
385,119,1 Tbsp.,vinegar
386,119,1 tsp.,vanilla
387,120,1 lb.,vermicelli
388,120,1 lb.,fine chopped bell pepper
389,121,.333 c.,white vinegar
390,121,1 tsp.,salt
391,121,3 Tbsp.,sugar
392,122,13 oz.,can cooked chicken
393,122,10 oz.,can cream of mushroom soup
394,122,10 oz.,can cream of chicken soup
395,122,10 oz.,can Rotel tomatoes
396,122, 2 c.,cheese of your choice
397,122,1 Tbsp.,steak seasoning
398,123,16 oz.,cream cheese
399,123,4 c.,shredded sharp cheese
400,123,.333 c.,mayonnaise
401,123,1 tsp.,Worcestershire sauce
402,123,.125 tsp.,garlic salt
403,123,.125 tsp.,celery salt
404,124,1 c.,"miniature marshmallows,.5 container Cool Whip (small)"
405,125,"1 egg,.5 c.",milk
406,125,1 c.,blueberries (optional)
407,126,1 c.,flour
408,126,1 pkg.,cream cheese
409,126,1 pkg.,Cool Whip
410,126,1 c.,powdered sugar
411,126,2 pkg.,instant vanilla pudding
412,126,3 c.,milk
413,127,1 tsp.,sugar
414,127,1 c.,all-purpose flour
415,128,"2 eggs,.5 tsp.",grated onion
416,129,2 lb.,ground beef
417,129,1 pkg.,dry onion mix
418,129,No.,3) can B & M beans
419,129,1 tsp.,chili powder
420,129,1 c.,ketchup
421,129,1 Tbsp.,dry mustard
422,130,46 oz.,apricot nectar
423,130,1.25 c.,sugar
424,130,7 Tbsp.,cornstarch
425,130,1 c.,chopped walnuts
426,131, 4 oz.,sliced almonds
427,133,1 c.,mayonnaise
428,133,1 c.,grated Parmesan or Romano cheese
429,134,2.5 lb.,onions
430,134,1 qt.,beef stock (3 cans Campbell's beef stock)
