,0,1,2
431,134,1 qt.,chicken stock (3 cans Campbell's chicken stock)
432,134,2 Tbsp.,Worcestershire sauce
433,134,1.5 tsp.,garlic salt
434,134,1 tsp.,black pepper (you may wish to use less)
435,135,1 c.,sugar
436,135,2 Tbsp.,flour
437,135,1 tsp.,cinnamon
438,136,1 lb.,hamburger
439,136,1 c.,ketchup
440,136,3 Tbsp.,Worcestershire sauce
441,136,1 Tbsp.,mustard
442,136,2 Tbsp.,sugar
443,137,3 c.,flour
444,137,3 c.,sugar
445,138,1 c.,chopped candied dill pickles
446,138,1 Tbsp.,Worcestershire sauce
447,138,2 tsp.,Nance mustard
448,138,3 Tbsp.,pickle juice
449,139,3 Tbsp.,cocoa
450,139,3 Tbsp.,flour
451,139,2 Tbsp.,butter
452,139,1 tsp.,vanilla
453,139,1 c.,boiling water
454,140,32 oz.,bag Tater Tots
455,140,2 lb.,ground beef
456,141,2.5 Tbsp.,cornstarch
457,141,1 c.,water
458,141,3.5 Tbsp.,blackberry flavored gelatin
459,141,4 c.,fresh blackberries
460,142,16 oz.,Cool Whip
461,142,2 c.,"coconut,.75 margarine"
462,142,1 c.,slivered almonds
463,142,8 oz.,cream cheese
464,144,1 Tbsp.,oil
465,144,5 oz.,"frozen broccoli,.5 stick margarine"
466,144,1 pkg.,Jiffy cornbread mix
467,144,6 oz.,cottage cheese
468,145,1 c.,diced carrots
469,145,1 c.,small macaroni
470,145,1.5 lb.,ground turkey or beef
471,145,14 oz.,can French green beans
472,145,1 tsp.,Italian seasoning
473,145,1 c.,sweet peas
474,146,.25 c.,cocoa
475,146,2 c.,flour
476,146,2 c.,sugar
477,146,1 tsp.,baking soda
478,146,1 tsp.,vanilla
479,147,1.5 c.,graham cracker crumbs
480,147,6 oz.,semi-sweet chocolate chips
481,147,1 c.,chopped nuts
482,148,1 c.,sugar
483,148,1 c.,packed brown sugar
484,148,.333 c.,"evaporated milk,.5 stick butter or margarine"
485,148,1.5 c.,pecans
486,148,1.5 c.,coconut
487,149,1 pkg.,chopped pecans (about.5 c.)
488,150,1.333 c.,white sugar
489,150,6 Tbsp.,butter
490,151,16 oz.,can pumpkin (not pumpkin mix)
491,152,.25 c.,sugar
492,153,9 c.,Chex cereal
493,153,1 c.,chocolate chips
494,153,.25 c.,margarine
495,153,1 tsp.,vanilla
496,154,16 oz.,can yellow hominy
497,154,32 oz.,cans tamales
498,154,2 c.,shredded mild Cheddar cheese
499,155,1 c.,sour cream
500,155,3 Tbsp.,mayonnaise
501,155,1 pkg.,taco seasoning
502,155,1 c.,Mozzarella cheese
503,155,1 c.,cheddar cheese
504,156,4 c.,water or potato water
505,156,1 cake yeast or 3 pkg.,dry yeast
506,156,2 Tbsp.,salt
507,156,1 c.,sugar or more
508,157,2 c.,chicken
509,157,3 c.,chicken broth
510,157,"1 chopped onion,.75 c.",oleo
511,157,1.5 c.,milk
512,157,1.5 tsp.,baking powder
513,157,1.5 c.,self-rising flour
514,158,3 c.,chicken stock or vegetable stock
515,158,1 pkg.,(10  frozen artichoke hearts
516,158,2 t.,olive or canola oil
517,158,1 c.,arborio
518,158,4 oz.,spinach
519,158,3 T.,grated parmesan cheese
520,159,1 tsp.,dried basil
521,159,1 tsp.,oregano
522,159,1 c.,dry red or white wine
523,160,1 pkg.,pistachio instant pudding mix
524,160,1 c.,ginger ale
525,160,"3 eggs,.5 c.",chopped pecans
526,160,1 pkg.,of pistachio instant pudding mix
527,161,2 c.,self-rising flour
528,161,1 c.,crushed walnuts
529,161,2 c.,sugar
530,161,2 tsp.,allspice
531,161,1 c.,oil
532,162,1 qt.,cranberry juice
533,162,1 qt.,ginger ale
534,162,1 c.,boiling water
535,162,6 oz.,frozen lemonade
536,162,3 c.,cold water
537,163,2 c.,sugar
538,163,2 c.,Milnot
539,164,2 c.,sugar
540,164,1 c.,Crisco oil
541,164,1 tsp.,vanilla flavor
542,164,1 Tbsp.,butternut flavor
543,165,2 c.,all-purpose flour
544,165,1.5 c.,sugar
545,165,2 tsp.,baking soda
546,165,8 oz.,can crushed pineapple
547,165,1 c.,vegetable oil
548,165,2 tsp.,vanilla
549,166,1.75 c.,quick cooking long grain and wild rice or plain rice
550,166,10.75 oz.,can French onion soup (undiluted)
551,166,2 Tbsp.,melted butter or margarine
552,167,2 Tbsp.,bacon drippings
553,167,1 Tbsp.,flour
554,167,1 tsp.,salt
555,167,1 tsp.,sugar
556,167,16 oz.,can tomatoes
557,167,16 oz.,can green peas
558,168,1 c.,sugar
559,168,1.25 tsp.,cream of tartar
560,168,1 c.,chopped nuts (optional)
561,170,2 lb.,bag hash browns
562,170,1 pt.,sour cream
563,171,3 c.,flour
564,171,4.5 tsp.,baking powder
565,171,1 c.,milk
566,172,1 lb.,lean hamburger
567,172,1 pkg.,lasagne noodles (approximately 8 noodles)
568,173,4 lb.,new potatoes (red skin)
569,174,2 c.,milk
570,174,1 tsp.,vanilla
571,174,.25 c.,melted butter
572,174,1.5 c.,coconut
573,176,1 c.,sifted all-purpose flour
574,176,2 Tbsp.,sugar
575,176,1 c.,milk
576,176,3 Tbsp.,butter or margarine
577,177,"1 egg white,.667 c.",light brown sugar
578,177,1 tsp.,vanilla
579,177,4 c.,whole pecans
580,178,1 lb.,ground beef
581,178,14 oz.,Pizza Quick sauce
582,178,2 c.,shredded Mozzarella cheese
583,178,"1 jar sliced mushrooms,.75 c.",biscuit mix
584,178,1.5 c.,milk
585,179,12 pkg.,(2 c.) semi-sweet chocolate chips
586,179,14 oz.,can sweetened condensed milk
587,179,8.5 pkg.,chocolate wafers
588,179,1 c.,chopped nuts
589,181,1.25 c.,all-purpose flour
590,181,1 c.,sugar
591,181,1 tsp.,salt
592,181,1 c.,cut up dates or whole raisins
593,181,6 pkg.,semi-sweet chocolate chips
594,182,1 lb.,hamburger
595,182,2 Tbsp.,oil
596,182,1 c.,cooked rice
597,182,1.5 c.,warm water
598,182,.25 c.,soy sauce
599,182,.25 tsp.,pepper
600,183,1 lb.,butter (not margarine)
601,185,"1 box yellow cake mix,.75 c.",water
602,186,"1 egg,.5 tsp.",vanilla
603,186,10 oz.,bag miniature Reese's peanut butter cups
604,187,.125 tsp.,onion powder
605,187,2 c.,croutons (cheese)
606,187,1 c.,grated Velveeta
607,188,1 c.,brown sugar
608,188,1.75 c.,flour
609,188,1 c.,raisins
610,188,1.25 c.,applesauce
611,189,3 c.,flour
612,189,"3 eggs,.5 c.",water
613,190,4 c.,sugar
614,190,4 sq.,baking chocolate
615,190,9 oz.,bar milk chocolate
616,190,1 Tbsp.,vanilla
617,190,2 c.,chopped nuts
618,191,1.5 c.,flour
619,191,6 oz.,chocolate chips
620,191,2 c.,chopped nuts
621,191,1 c.,candied cherries
622,192,2 Tbsp.,confectioners sugar
623,192,1 tsp.,grated orange peel
624,193,.25 c.,cocoa
625,193,1 c.,sugar
626,193,"2 eggs,.5 c.",margarine at room temperature
627,193,.125 tsp.,salt
628,194,1 c.,water
629,194,1 c.,flour
630,194,3 pkg.,vanilla instant pudding
631,194,4 c.,milk
632,194,12 oz.,Cool Whip
633,195,1 c.,mandarin juice
634,196,1 c.,cocoa
635,196,1 c.,butter
636,196,1.5 c.,milk
637,196,2 Tbsp.,vanilla
638,196,5 c.,peanut butter
639,197,1 tsp.,dried thyme
640,197,3 Tbsp.,grated Parmesan cheese
641,198,20 oz.,can pineapple chunks
642,198,2 c.,grapes
643,198,2 c.,miniature marshmallows
644,198,1 c.,sliced strawberries
645,198,3 c.,chopped apples
646,198,2 tsp.,lemon juice
647,198,2 tsp.,orange juice
648,198,1 Tbsp.,cornstarch
649,199,1 c.,sugar
650,199,3 Tbsp.,cornstarch
651,199,1 Tbsp.,butter
652,200,2 c.,sugar
653,200,2 c.,milk
654,200,2 Tbsp.,cornstarch
655,200,2.5 tsp.,vanilla
656,201, 5 c.,chicken broth
657,201,1 c.,chopped chicken
658,201,3 Tbsp.,flour (self-rising)
659,201,2 Tbsp.,water
660,202,4 lb.,beef brisket
661,202,1 c.,catsup
662,202,1 c.,"water,.5 onion"
663,202,2 Tbsp.,cider vinegar
664,202,1 Tbsp.,prepared horseradish
665,202,1 Tbsp.,prepared mustard
666,203,3 Tbsp.,tapioca
667,203,16 oz.,can peach slices
668,203,16 oz.,bag frozen whole strawberries
669,204,1 c.,corn meal
670,204,1 c.,flour
671,204,2 tsp.,baking soda
672,204,1 c.,buttermilk
673,204,.25 c.,bacon fat
674,205,1 Tbsp.,dry mustard
675,205,1 tsp.,ginger
676,206,2 lb.,pork tenderloin
677,206,1 Tbsp.,oil
678,206,1 Tbsp.,minced garlic
679,206,4 c.,water
680,206,3 tsp.,cornstarch
681,207,1 pkg.,dry yeast
682,207,4 c.,self-rising flour
683,207,2 c.,lukewarm water
684,207,.25 c.,sugar
685,208,3.5 c.,flour
686,208,3 tsp.,baking soda
687,208,1 c.,packed brown sugar
688,208,1 Tbsp.,milk
689,208,2 Tbsp.,vanilla
690,208,1 c.,cornflakes
691,208,12 pkg.,chocolate pieces (semi-sweet)
692,208,1 c.,granulated sugar
693,208,1 c.,vegetable oil
694,208,1 c.,quick oats
695,209,2 Tbsp.,lemon juice or wine vinegar
696,209,1 Tbsp.,honey
697,209,1 Tbsp.,rosemary
698,209,2 Tbsp.,water
699,209,1 Tbsp.,flax seed
700,209,1 tsp.,parsley
701,210,1 pt.,Cool Whip
702,211,2.5 c.,milk
703,211,"2 egg yolks,.667 c.",sugar
704,211,4 Tbsp.,cornstarch
705,211,2 tsp.,vanilla
706,211,3 Tbsp.,butter (room temperature)
707,212,2 tsp.,lemon juice
708,212,1 tsp.,salt
709,212,.25 c.,crumbled Blue cheese
710,212,2 c.,sliced red or yellow onions
711,213,.25 tsp.,cinnamon
712,213,.25 c.,sugar
713,213,4 Tbsp.,lemon juice
714,214,1.5 c.,flour
715,214,1 tsp.,baking soda
716,214,1 tsp.,baking powder
717,214,1 tsp.,cinnamon
718,214,"1 jar junior strained carrots (baby food),.5 c.",nuts
719,215,6 oz.,can frozen lemonade concentrate
720,215,6 c.,"water,.5 ??? grenadine syrup"
721,215,1 qt.,ginger ale
722,217,1 lb.,ground beef
723,217,.125 c.,chopped onion
724,217,1 tsp.,Worcestershire sauce
725,217,.125 tsp.,pepper
726,217,2 c.,shredded cheese
727,218,2 c.,sugar
728,218,2 c.,flour
729,218,2 tsp.,cinnamon
730,218,1 tsp.,nutmeg
731,218,2 tsp.,soda
732,218,1 c.,oil
733,218,2 tsp.,baking powder
734,218,1 c.,chopped walnuts
735,219,1.5 lb.,sharp Cheddar cheese
736,219,1.5 tsp.,salt
737,219,1.5 tsp.,paprika
738,220,1 lb.,American cheese (shredded)
739,221,1 c.,flour
740,221,"1 stick butter or oleo,.5 c.",chopped pecans (optional)
741,221,1 Tbsp.,sugar
742,221,1 c.,powdered sugar
743,221,2 pkg.,instant pudding
744,221,3 c.,milk
745,222,1 lb.,ground beef
746,222,12 oz.,can pet milk (can use fat free)
747,223,2 c.,flour
748,223,1 c.,sugar
749,223,1 tsp.,vanilla
750,223,1.25 c.,apples
751,224,2 tsp.,cinnamon
752,224,2.75 c.,flour
753,224,2 tsp.,cream of tartar
754,224,1 tsp.,baking soda
755,224,.25 tsp.,salt
756,224,2 tsp.,sugar
757,225,1 lb.,spaghetti
758,226,1 lb.,ground meat
759,226,1 tsp.,salt
760,226,1 tsp.,chili powder
761,227,1 c.,sour cream
762,228,"1 egg,.667 c.",water
763,228,1 Tbsp.,vegetable oil
764,228,1 tsp.,lemon juice
765,228,1 c.,all-purpose flour
766,228,1.5 tsp.,baking powder
767,228, 1.25 tsp.,salt
768,229,1 c.,White Lily Self Rising Flour
769,230,1 c.,cracker crumbs
770,230,1.5 lb.,ground chuck
771,230,4 Tbsp.,finely chopped onion
772,230,1.5 tsp.,salt or to taste
773,230,1 tsp.,dry mustard
774,230,1 Tbsp.,ketchup
775,230,1 c.,grated American cheese
776,231,1 tsp.,vanilla
777,231,.125 tsp.,salt
778,231,1 c.,chopped nuts
779,232,2 Tbsp.,margarine
780,232,1 lb.,ground beef
781,232,1 c.,catsup
782,232,2 Tbsp.,prepared mustard
783,232,2 tsp.,vinegar
784,232,1 lb.,can kidney beans
785,233,1 c.,brown sugar
786,233,1 c.,flour
787,233,.333 c.,shortening
788,234,2 c.,biscuit mix
789,234,1.5 Tbsp.,sugar
790,234,6 oz.,warm beer
791,235,1 c.,chopped onion
792,235,1 c.,chopped green pepper
793,235,1 Tbsp.,butter
794,235,2.25 oz.,can sliced ripe olives
795,235,2 tsp.,dried oregano
796,235,1 lb.,ground beef
797,235,12 oz.,spaghetti
798,235,16 oz.,shredded Cheddar cheese
799,235,10.75 oz.,can condensed cream of mushroom soup (undiluted)
800,236,1.5 c.,water
801,236,1 tsp.,apple pie spice
802,236,1 tsp.,vanilla
803,237,2 c.,hot water
804,238,8 oz.,cream cheese
805,238,1 tsp.,vanilla
806,239,1 lb.,can cream-style corn
807,239,1 Tbsp.,butter
808,239,1 Tbsp.,flour
809,239,3 Tbsp.,sugar
810,239,1 c.,scalded milk
811,239,1 tsp.,salt
812,239,.125 tsp.,pepper
813,240,1 c.,strong black coffee
814,240,2 tsp.,baking powder
815,240,3 Tbsp.,soft margarine
816,240,1 tsp.,baking soda
817,240,4 c.,flour
818,240,1 tsp.,cinnamon
819,241,12 oz.,can tomato paste
820,241,1 qt.,water
821,241,5 tsp.,chili powder
822,241,2 c.,shredded Monterey Jack cheese
823,241,1 doz.,corn tortillas
824,242,12 oz.,tomato juice
825,242,2 Tbsp.,bell pepper
826,242,2 Tbsp.,dehydrated onions
827,243,1 c.,sugar
828,243,6 Tbsp.,flour
829,243,2 c.,grated Cheddar cheese
830,243,1.5 c.,crushed Ritz crackers
831,243,31 oz.,can pineapple chunks
832,244,2 lb.,chicken
833,244,3 c.,water
834,244,1.5 tsp.,salt
835,244,10 oz.,box frozen limas
836,244,1 c.,frozen or 1 can corn
837,245,2 Tbsp.,mayonnaise
838,245,1 tsp.,lemon juice
839,246,2 lb.,carrots
840,246,10 oz.,can tomato soup
841,247,2 c.,sugar
842,247,1 c.,shortening
843,247,1 tsp.,salt
844,247,2 tsp.,baking powder
845,247,2 tsp.,vanilla
846,247,3 c.,floured blueberries
847,248,6 c.,sliced yellow squash
848,248,1 c.,finely chopped onion
849,248,8 oz.,sour cream
850,250,4 c.,sifted flour
851,250,1.5 c.,shortening
852,250,"1 egg,.5 c.",ice cold water
853,250,1 Tbsp.,vinegar
